Person ID,S_Excel,S_R,S_Tableu,S_Sql,S_Android,S_Python,S_java,S_Seom,S_Smom,S_CNOperation,S_Ndesign,S_NetworkSecurity,S_Photoshop,S_Illustrator,S_css,S_Php,S_js,S_html,Level,Education,C_advexcel,C_R,C_tableu,C_Sql,C_Android,C_java,C_python,C_webdevfront,C_webback,C_photoshop,C_Illustrator,C_DigitalMarketing,C_Webanalytics,C_networksimul,C_cryptography,C_CCNA,C_CDNA
10001,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,2,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
10002,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10004,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10006,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10008,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
10009,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10011,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10013,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10014,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
10015,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
10016,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10017,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10018,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10019,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
10020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10021,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
10022,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10023,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
10024,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,3,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
10026,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
10027,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10028,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
10029,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10031,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
10032,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10033,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1
10034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10036,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,3,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
10037,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10039,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
10040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10041,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10042,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
10043,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10044,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
10045,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
10046,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10047,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10048,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10049,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10050,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
10051,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
10052,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
10053,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10058,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10059,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10060,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
10061,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
10062,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10063,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
10064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10065,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
10066,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10067,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10070,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
10071,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10072,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10073,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
10074,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10075,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
10076,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10077,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
10078,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10079,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10080,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10081,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10082,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10083,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10084,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10085,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,3,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
10086,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
10088,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10089,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10090,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
10091,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10092,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
10093,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
10094,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
10095,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,2,3,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
10096,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
10097,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10098,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10099,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10100,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0